CaseID,Activity,Arrival_Time,Start_Time,End_Time,Resource,Regime_Mode
129,Underwriting,1844.7309016488318,2527.112752061987,2566.4214440004575,Primary_UW,1
122,VP_Approval,2455.158892116081,2455.158892116081,2568.8323751855355,VP,1
127,Underwriting,1837.5640332474509,2512.5361446132993,2578.5620977031954,Primary_UW,1
192,Data_Entry,2576.566891264822,2576.566891264822,2583.5809536593338,Clerk,1
130,Underwriting,1860.097045645344,2532.976998329165,2585.7063670582356,Primary_UW,1
128,VP_Approval,2559.0768653806444,2559.0768653806444,2590.333250638039,VP,1
193,Data_Entry,2585.8376678368218,2585.8376678368218,2591.1263796230896,Clerk,1
194,Data_Entry,2601.59536409775,2601.59536409775,2606.9489193197664,Clerk,2
133,Underwriting,1899.3492903218937,2578.5620977031954,2615.586776238687,Primary_UW,1
132,Underwriting,1888.7560834668645,2566.4214440004575,2615.7245276834606,Primary_UW,1
195,Data_Entry,2622.9105587992026,2622.9105587992026,2631.8750582310868,Clerk,1
134,Underwriting,1902.7472297053162,2585.7063670582356,2634.755375715353,Primary_UW,1
196,Data_Entry,2626.2649581966966,2626.2649581966966,2638.9777264804434,Clerk,2
198,Data_Entry,2634.390208134285,2634.390208134285,2642.1738041250246,Clerk,1
197,Data_Entry,2631.9818418795485,2631.9818418795485,2642.5442140136265,Clerk,1
199,Data_Entry,2639.382555828641,2639.382555828641,2645.4276145049716,Clerk,2
200,Data_Entry,2643.2625748255455,2643.2625748255455,2651.3835160289227,Clerk,1
201,Data_Entry,2644.3365909292056,2644.3365909292056,2651.8253447777347,Clerk,1
136,Underwriting,1916.8195102168427,2615.7245276834606,2656.7675622297447,Primary_UW,1
202,Data_Entry,2661.3705689774188,2661.3705689774188,2667.7420421933716,Clerk,1
203,Data_Entry,2669.470044726079,2669.470044726079,2679.013007058379,Clerk,1
137,Underwriting,1925.6447094755847,2634.755375715353,2679.1178313025816,Primary_UW,1
204,Data_Entry,2672.4761662123574,2672.4761662123574,2685.409676939727,Clerk,1
205,Data_Entry,2682.9307008315013,2682.9307008315013,2692.1427610290893,Clerk,1
206,Data_Entry,2689.5818426508367,2689.5818426508367,2699.6265232173464,Clerk,1
139,Underwriting,1946.8343098312034,2656.7675622297447,2707.6281046108616,Primary_UW,1
207,Data_Entry,2704.144260842004,2704.144260842004,2711.3843524433287,Clerk,2
208,Data_Entry,2705.687208517809,2705.687208517809,2714.421245982205,Clerk,1
209,Data_Entry,2714.8981396178715,2714.8981396178715,2721.374100949972,Clerk,1
210,Data_Entry,2717.8241835112067,2717.8241835112067,2726.050621001834,Clerk,1
119,Underwriting,1749.732195036999,2337.0549767559405,2738.571950931148,Primary_UW,2
140,Underwriting,1956.4796712359712,2707.6281046108616,2754.1103508983297,Primary_UW,1
139,VP_Approval,2707.6281046108616,2707.6281046108616,2768.5793275664832,VP,1
213,Data_Entry,2766.5326011381203,2766.5326011381203,2773.0195723158117,Clerk,1
211,Data_Entry,2762.888016609671,2762.888016609671,2773.777323057248,Clerk,2
135,Underwriting,1913.5019022077163,2615.586776238687,2774.5914294462755,Primary_UW,2
212,Data_Entry,2764.1593596232024,2764.1593596232024,2779.7388407681556,Clerk,2
214,Data_Entry,2770.3802113089123,2770.3802113089123,2780.989142282093,Clerk,2
141,Underwriting,1956.9476793188815,2738.571950931148,2793.126402622936,Primary_UW,1
216,Data_Entry,2792.825850434793,2792.825850434793,2799.23361529516,Clerk,1
215,Data_Entry,2784.7250227989425,2784.7250227989425,2800.476605984933,Clerk,1
218,Data_Entry,2801.0636656464644,2801.0636656464644,2805.381833838493,Clerk,1
217,Data_Entry,2800.430743389168,2800.430743389168,2807.2529447937513,Clerk,1
145,Underwriting,2001.9291649164677,2793.126402622936,2825.074456361835,Primary_UW,1
219,Data_Entry,2821.7831252367673,2821.7831252367673,2828.7577148802125,Clerk,2
220,Data_Entry,2833.696188897263,2833.696188897263,2842.239239316262,Clerk,1
131,Underwriting,1882.4098558297667,2559.0768653806444,2842.2935647823856,Primary_UW,2
222,Data_Entry,2845.1385540078727,2845.1385540078727,2855.9989975062053,Clerk,1
221,Data_Entry,2843.625650055362,2843.625650055362,2857.9627596406494,Clerk,1
144,Underwriting,2004.5411371229152,2825.074456361835,2858.0691561266217,Primary_UW,1
223,Data_Entry,2863.9087349676306,2863.9087349676306,2870.14558715904,Clerk,1
224,Data_Entry,2871.0940089181904,2871.0940089181904,2880.5587719818295,Clerk,1
146,Underwriting,2005.4646943347261,2842.2935647823856,2893.542886866852,Primary_UW,1
147,Underwriting,2014.345286592436,2858.0691561266217,2893.5587150268725,Primary_UW,1
138,Underwriting,1948.8172540430423,2679.1178313025816,2908.3519677031695,Primary_UW,2
148,Underwriting,2065.0593831615724,2893.542886866852,2919.904442351958,Primary_UW,1
225,Data_Entry,2926.3936224656923,2926.3936224656923,2931.27808688303,Clerk,1
229,Data_Entry,2942.5591115976104,2942.5591115976104,2947.620656241781,Clerk,1
227,Data_Entry,2940.4766872961945,2940.4766872961945,2948.3670179853834,Clerk,2
226,Data_Entry,2937.6815737680995,2937.6815737680995,2949.939364491333,Clerk,1
230,Data_Entry,2946.6902979605225,2946.6902979605225,2953.5125354324546,Clerk,1
228,Data_Entry,2942.5269598926457,2942.5269598926457,2954.365317373959,Clerk,1
152,Underwriting,2131.8030350374042,2919.904442351958,2956.956716825533,Primary_UW,1
231,Data_Entry,2961.258072949921,2961.258072949921,2969.540153227786,Clerk,1
150,Underwriting,2100.127130450788,2908.3519677031695,2980.0007420697793,Primary_UW,1
149,Underwriting,2098.969441660808,2893.5587150268725,2986.557228265286,Primary_UW,1
232,Data_Entry,2992.1682988198063,2992.1682988198063,2998.0964587783233,Clerk,1
151,Underwriting,2133.6957514475876,2956.956716825533,3001.7517595527147,Primary_UW,1
233,Data_Entry,3005.1558420219685,3005.1558420219685,3013.6221006403325,Clerk,1
234,Data_Entry,3014.5938002288194,3014.5938002288194,3024.1227227569498,Clerk,2
154,Underwriting,2155.3307136326152,2986.557228265286,3043.905343165272,Primary_UW,1
155,Underwriting,2158.0712159688574,3001.7517595527147,3043.97826884043,Primary_UW,1
235,Data_Entry,3035.621807375386,3035.621807375386,3045.731397224992,Clerk,1
236,Data_Entry,3040.033109569977,3040.033109569977,3045.860721928296,Clerk,2
143,Underwriting,1989.1835168015305,2774.5914294462755,3047.737088745206,Primary_UW,2
237,Data_Entry,3044.1195332100224,3044.1195332100224,3053.141787314691,Clerk,1
238,Data_Entry,3058.5565589864123,3058.5565589864123,3071.5617110646,Clerk,2
239,Data_Entry,3066.72632682698,3066.72632682698,3075.1808568091546,Clerk,1
158,Underwriting,2182.310656930509,3047.737088745206,3080.8725943837694,Primary_UW,1
241,Data_Entry,3074.66377707508,3074.66377707508,3082.997043810537,Clerk,1
240,Data_Entry,3073.514538746254,3073.514538746254,3085.146878806091,Clerk,1
242,Data_Entry,3084.93739362048,3084.93739362048,3098.7641039523787,Clerk,1
243,Data_Entry,3098.3245999569585,3098.3245999569585,3105.9030655852553,Clerk,1
157,Underwriting,2177.2515452237617,3043.97826884043,3118.498506039906,Primary_UW,1
244,Data_Entry,3115.264873057714,3115.264873057714,3126.194435681725,Clerk,2
156,Underwriting,2161.0327603045966,3043.905343165272,3141.374062340838,Primary_UW,2
245,Data_Entry,3144.9985376024083,3144.9985376024083,3151.1121814011017,Clerk,1
153,Underwriting,2149.9599082774753,2980.0007420697793,3166.7862079733745,Primary_UW,2
246,Data_Entry,3157.0857570770586,3157.0857570770586,3167.118112758985,Clerk,1
247,Data_Entry,3162.2175689478163,3162.2175689478163,3173.4356554946694,Clerk,1
159,Underwriting,2198.7028699566254,3080.8725943837694,3182.803905902325,Primary_UW,1
162,Underwriting,2227.7064023061216,3166.7862079733745,3188.9066952552803,Primary_UW,1
248,Data_Entry,3185.6181733728326,3185.6181733728326,3190.0474237146536,Clerk,1
249,Data_Entry,3189.697973053549,3189.697973053549,3199.825555903361,Clerk,1
163,Underwriting,2233.5944650153647,3182.803905902325,3210.6501082166856,Primary_UW,1
250,Data_Entry,3199.2826419239914,3199.2826419239914,3212.0988050125097,Clerk,1
251,Data_Entry,3203.968503910898,3203.968503910898,3212.318227490921,Clerk,1
252,Data_Entry,3212.6417950900654,3212.6417950900654,3218.039476876224,Clerk,1
161,Underwriting,2212.1154068760366,3141.374062340838,3218.65540958322,Primary_UW,1
253,Data_Entry,3222.02799100637,3222.02799100637,3230.0592049319675,Clerk,1
254,Data_Entry,3227.4168456868438,3227.4168456868438,3236.580267182614,Clerk,1
255,Data_Entry,3244.541768766906,3244.541768766906,3252.628232951829,Clerk,1
256,Data_Entry,3276.0604223944842,3276.0604223944842,3280.4523462632533,Clerk,1
257,Data_Entry,3277.613885218035,3277.613885218035,3285.5646171245894,Clerk,2
258,Data_Entry,3280.896039790209,3280.896039790209,3286.4175927269803,Clerk,2
165,Underwriting,2251.1468558299043,3210.6501082166856,3296.4009770557336,Primary_UW,1
259,Data_Entry,3290.5383204103487,3290.5383204103487,3300.5215012869235,Clerk,1
166,Underwriting,2267.109268505205,3218.65540958322,3306.711194785471,Primary_UW,2
260,Data_Entry,3319.8308182967303,3319.8308182967303,3326.8303267441956,Clerk,1
168,Underwriting,2275.90607035096,3306.711194785471,3337.4046082200234,Primary_UW,1
142,Underwriting,1975.402760039325,2754.1103508983297,3338.56907716623,Primary_UW,2
261,Data_Entry,3341.246544949656,3341.246544949656,3347.3221536761534,Clerk,1
262,Data_Entry,3349.779151230229,3349.779151230229,3359.2784117414762,Clerk,1
168,VP_Approval,3337.4046082200234,3337.4046082200234,3363.2628448646396,VP,1
167,Underwriting,2276.135431795227,3337.4046082200234,3380.9989933696756,Primary_UW,1
164,Underwriting,2248.181339987253,3188.9066952552803,3397.0768713159023,Primary_UW,2
263,Data_Entry,3396.8711119219,3396.8711119219,3403.3085983022984,Clerk,1
170,Underwriting,2280.7067785075387,3338.56907716623,3404.069521621871,Primary_UW,1
264,Data_Entry,3402.6771497390255,3402.6771497390255,3408.6631730476192,Clerk,1
171,Underwriting,2286.8761446523913,3380.9989933696756,3417.156947390874,Primary_UW,1
173,Underwriting,2293.981002845083,3404.069521621871,3439.890735268038,Primary_UW,1
265,Data_Entry,3428.0531261214783,3428.0531261214783,3442.776223926569,Clerk,1
174,Underwriting,2307.149807597194,3417.156947390874,3444.840787211294,Primary_UW,1
266,Data_Entry,3446.7812523631746,3446.7812523631746,3455.4888329075934,Clerk,1
267,Data_Entry,3455.2861746671433,3455.2861746671433,3463.1817426332277,Clerk,1
268,Data_Entry,3459.5415426358736,3459.5415426358736,3467.1839229962025,Clerk,2
269,Data_Entry,3467.613217825871,3467.613217825871,3477.4315376463146,Clerk,1
160,Underwriting,2207.2296693479943,3118.498506039906,3478.9024863255777,Primary_UW,2
270,Data_Entry,3472.6929292484,3472.6929292484,3482.9426689778597,Clerk,1
175,Underwriting,2314.6101127865304,3439.890735268038,3485.2269166995084,Primary_UW,1
271,Data_Entry,3479.9841533545527,3479.9841533545527,3486.8547745788405,Clerk,1
272,Data_Entry,3494.3321789974675,3494.3321789974675,3498.425774380178,Clerk,2
177,Underwriting,2336.2141526809532,3478.9024863255777,3515.056918310725,Primary_UW,1
273,Data_Entry,3512.261111382732,3512.261111382732,3517.4444153338186,Clerk,1
178,Underwriting,2348.5671231055476,3485.2269166995084,3525.270935583547,Primary_UW,1
274,Data_Entry,3526.919743773229,3526.919743773229,3534.498045956071,Clerk,1
275,Data_Entry,3539.9963651115836,3539.9963651115836,3549.7045282175704,Clerk,2
276,Data_Entry,3548.20253934618,3548.20253934618,3557.1679601669343,Clerk,1
278,Data_Entry,3565.8713841733397,3565.8713841733397,3577.297167231401,Clerk,1
277,Data_Entry,3558.906998797745,3558.906998797745,3579.4735132776746,Clerk,1
279,Data_Entry,3581.252167490679,3581.252167490679,3589.1108951863257,Clerk,1
280,Data_Entry,3583.264123287853,3583.264123287853,3589.3950006631894,Clerk,1
179,Underwriting,2364.6511355547423,3515.056918310725,3592.2839623424484,Primary_UW,1
281,Data_Entry,3588.22417770619,3588.22417770619,3593.267505314287,Clerk,1
169,Underwriting,2272.7399162201195,3296.4009770557336,3601.2933832084245,Primary_UW,2
176,Underwriting,2332.2622746839847,3444.840787211294,3605.641324036491,Primary_UW,2
180,Underwriting,2373.8049541760197,3525.270935583547,3611.584527808771,Primary_UW,1
282,Data_Entry,3611.1316784926867,3611.1316784926867,3624.6783719265045,Clerk,1
283,Data_Entry,3616.8682899929163,3616.8682899929163,3625.0149514617647,Clerk,1
181,Underwriting,2391.7563746165965,3592.2839623424484,3625.3153979394783,Primary_UW,1
172,Underwriting,2292.184437790938,3397.0768713159023,3626.549047166582,Primary_UW,2
182,Underwriting,2393.6284035367603,3601.2933832084245,3626.6008255496577,Primary_UW,1
184,Underwriting,2430.0558795892343,3605.641324036491,3634.643788229644,Primary_UW,1
285,Data_Entry,3634.8143020801,3634.8143020801,3640.796727974743,Clerk,1
176,VP_Approval,3605.641324036491,3605.641324036491,3641.6133540570695,VP,2
284,Data_Entry,3633.9638139396698,3633.9638139396698,3646.8600723447835,Clerk,1
187,Underwriting,2465.83749527429,3626.6008255496577,3658.274514018369,Primary_UW,1
179,VP_Approval,3592.2839623424484,3592.2839623424484,3663.290425883962,VP,1
186,Underwriting,2442.003444217668,3626.549047166582,3672.6552421806964,Primary_UW,1
183,Underwriting,2432.4811739986812,3611.584527808771,3675.1872265688116,Primary_UW,1
172,VP_Approval,3626.549047166582,3663.290425883962,3683.2510235820414,VP,2
189,Underwriting,2489.2305737725796,3658.274514018369,3689.7671172006208,Primary_UW,1
188,Underwriting,2469.6943313370707,3634.643788229644,3690.098352156372,Primary_UW,1
180,VP_Approval,3611.584527808771,3641.6133540570695,3693.4309124805145,VP,1
286,Data_Entry,3706.3614729446904,3706.3614729446904,3713.417360516454,Clerk,1
287,Data_Entry,3707.6050587514997,3707.6050587514997,3714.441599209762,Clerk,1
192,Underwriting,2583.5809536593338,3689.7671172006208,3715.315473208682,Primary_UW,1
288,Data_Entry,3714.6419668390918,3714.6419668390918,3720.9435617958543,Clerk,1
289,Data_Entry,3715.206952528491,3715.206952528491,3723.492862582197,Clerk,2
193,Underwriting,2591.1263796230896,3690.098352156372,3724.556413534431,Primary_UW,1
290,Data_Entry,3720.8439453909377,3720.8439453909377,3729.700316042907,Clerk,1
190,Underwriting,2527.8056219237437,3672.6552421806964,3737.4011836764316,Primary_UW,1
292,Data_Entry,3731.845615973458,3731.845615973458,3738.065373364828,Clerk,1
291,Data_Entry,3730.8584854229016,3730.8584854229016,3738.459757303039,Clerk,1
293,Data_Entry,3735.1519672563427,3735.1519672563427,3742.020624265497,Clerk,1
295,Data_Entry,3742.6850841970145,3742.6850841970145,3748.7756039692613,Clerk,2
294,Data_Entry,3742.5717818060607,3742.5717818060607,3752.062128611783,Clerk,1
296,Data_Entry,3756.2690365989547,3756.2690365989547,3764.6822180109352,Clerk,1
195,Underwriting,2631.8750582310868,3724.556413534431,3768.3682822633104,Primary_UW,1
191,Underwriting,2543.0700671324757,3675.1872265688116,3771.131415411604,Primary_UW,1
297,Data_Entry,3761.3568441812104,3761.3568441812104,3771.5877808526902,Clerk,1
298,Data_Entry,3767.9830535452356,3767.9830535452356,3772.932018306966,Clerk,1
299,Data_Entry,3770.6490368916143,3770.6490368916143,3777.343045389834,Clerk,1
300,Data_Entry,3773.8982394549816,3773.8982394549816,3780.3931719262637,Clerk,1
188,VP_Approval,3690.098352156372,3690.098352156372,3784.766291138275,VP,1
198,Underwriting,2642.1738041250246,3768.3682822633104,3823.9216465213053,Primary_UW,1
197,Underwriting,2642.5442140136265,3771.131415411604,3827.293364630969,Primary_UW,1
301,Data_Entry,3832.923738777734,3832.923738777734,3841.208563411988,Clerk,1
200,Underwriting,2651.3835160289227,3827.293364630969,3850.6057090774957,Primary_UW,1
302,Data_Entry,3845.807139708092,3845.807139708092,3854.6350360867127,Clerk,1
194,Underwriting,2606.9489193197664,3715.315473208682,3863.9410045651757,Primary_UW,2
303,Data_Entry,3859.6998269724136,3859.6998269724136,3869.5903570114824,Clerk,1
304,Data_Entry,3870.8890662993435,3870.8890662993435,3878.894944607751,Clerk,1
305,Data_Entry,3874.9347975925143,3874.9347975925143,3880.6133431724365,Clerk,1
201,Underwriting,2651.8253447777347,3850.6057090774957,3881.7388647455928,Primary_UW,1
306,Data_Entry,3880.1471176830846,3880.1471176830846,3886.86282506289,Clerk,1
202,Underwriting,2667.7420421933716,3863.9410045651757,3886.938653146138,Primary_UW,1
307,Data_Entry,3893.7367877537795,3893.7367877537795,3904.7807938135843,Clerk,1
199,Underwriting,2645.4276145049716,3823.9216465213053,3906.7748773804237,Primary_UW,2
202,VP_Approval,3886.938653146138,3886.938653146138,3917.2544616048913,VP,1
204,Underwriting,2685.409676939727,3886.938653146138,3925.2665413330715,Primary_UW,1
308,Data_Entry,3915.6036927243213,3915.6036927243213,3926.0966850166255,Clerk,1
203,Underwriting,2679.013007058379,3881.7388647455928,3927.2956451317714,Primary_UW,1
309,Data_Entry,3928.0767447368025,3928.0767447368025,3940.6613037360526,Clerk,1
205,Underwriting,2692.1427610290893,3906.7748773804237,3942.2646035950224,Primary_UW,1
310,Data_Entry,3938.474580733903,3938.474580733903,3942.3649599975597,Clerk,1
312,Data_Entry,3944.372122783638,3944.372122783638,3952.055708929017,Clerk,1
311,Data_Entry,3942.671150622958,3942.671150622958,3952.3808142340977,Clerk,1
206,Underwriting,2699.6265232173464,3925.2665413330715,3953.715662172369,Primary_UW,1
313,Data_Entry,3953.4541762857257,3953.4541762857257,3962.5821502659574,Clerk,1
314,Data_Entry,3957.0184039501764,3957.0184039501764,3965.399485222176,Clerk,1
208,Underwriting,2714.421245982205,3942.2646035950224,3974.7646623705496,Primary_UW,1
316,Data_Entry,3978.1957365526737,3978.1957365526737,3987.009603343913,Clerk,1
315,Data_Entry,3976.7274236063613,3976.7274236063613,3988.319648649601,Clerk,1
209,Underwriting,2721.374100949972,3953.715662172369,3988.8228512074315,Primary_UW,1
210,Underwriting,2726.050621001834,3974.7646623705496,4016.7671609223767,Primary_UW,1
317,Data_Entry,4018.950329666155,4018.950329666155,4026.0051994847813,Clerk,1
213,Underwriting,2773.0195723158117,3988.8228512074315,4039.987102172222,Primary_UW,1
318,Data_Entry,4065.860001342751,4065.860001342751,4075.0520206658907,Clerk,1
319,Data_Entry,4071.324220252501,4071.324220252501,4078.5215108964635,Clerk,1
320,Data_Entry,4080.5534791850023,4080.5534791850023,4089.4613251462924,Clerk,1
321,Data_Entry,4093.9428539097667,4093.9428539097667,4109.163004393087,Clerk,2
196,Underwriting,2638.9777264804434,3737.4011836764316,4122.397873155617,Primary_UW,2
