CaseID,Activity,Arrival_Time,Start_Time,End_Time,Resource,Regime_Mode
175,Data_Entry,2307.771885131141,2307.771885131141,2316.5607887317215,Clerk,1
167,Underwriting,2276.0693639841106,2276.0693639841106,2322.146728600959,Primary_UW,1
171,Underwriting,2283.322641345136,2287.3151118207043,2326.6238037591747,Primary_UW,1
176,Data_Entry,2324.612351250972,2324.612351250972,2331.7023737105,Clerk,2
177,Data_Entry,2324.859437914532,2324.859437914532,2333.614350500404,Clerk,1
168,VP_Approval,2307.1110096633397,2307.1110096633397,2338.367394920734,VP,1
178,Data_Entry,2338.1437271486548,2338.1437271486548,2343.497282370671,Clerk,1
173,Underwriting,2292.2406665497297,2292.2406665497297,2344.9700352788004,Primary_UW,1
170,Underwriting,2281.9400725719943,2281.9400725719943,2347.9660256618904,Primary_UW,1
174,Underwriting,2302.064672122986,2307.1110096633397,2356.3888692513315,Primary_UW,1
175,Underwriting,2316.5607887317215,2322.146728600959,2358.643460875345,Primary_UW,1
177,Underwriting,2333.614350500404,2333.614350500404,2358.6616561638616,Primary_UW,1
179,Data_Entry,2352.5700187114703,2352.5700187114703,2360.229665369442,Clerk,1
180,Data_Entry,2363.784926162748,2363.784926162748,2376.4976944464947,Clerk,1
178,Underwriting,2343.497282370671,2344.9700352788004,2378.50612994437,Primary_UW,1
181,Data_Entry,2384.316009123743,2384.316009123743,2392.0996051144825,Clerk,1
182,Data_Entry,2384.6281755781806,2384.6281755781806,2392.747891248818,Clerk,1
179,Underwriting,2360.229665369442,2360.229665369442,2410.85048902035,Primary_UW,1
41,Underwriting,596.5621465819193,1922.5033454206596,2414.2178394137554,Reserve_UW,2
181,Underwriting,2392.0996051144825,2392.0996051144825,2422.033404438754,Primary_UW,1
183,Data_Entry,2422.7186877397294,2422.7186877397294,2429.090160955682,Clerk,1
184,Data_Entry,2423.667160485604,2423.667160485604,2433.2101228179044,Clerk,1
182,Underwriting,2392.747891248818,2392.747891248818,2437.1192747364034,Primary_UW,1
185,Data_Entry,2424.9568642280497,2424.9568642280497,2437.8903749554192,Clerk,2
180,Underwriting,2376.4976944464947,2376.4976944464947,2439.4932293467577,Primary_UW,1
186,Data_Entry,2435.96470781291,2435.96470781291,2446.0093883794198,Clerk,1
179,VP_Approval,2410.85048902035,2410.85048902035,2458.7484573584493,VP,1
187,Data_Entry,2454.278854664161,2454.278854664161,2462.475932425892,Clerk,1
188,Data_Entry,2459.834158941699,2459.834158941699,2468.2431612013147,Clerk,1
183,Underwriting,2429.090160955682,2429.090160955682,2471.8883564613857,Primary_UW,1
180,VP_Approval,2439.4932293467577,2439.4932293467577,2483.2665109630684,VP,1
184,Underwriting,2433.2101228179044,2433.2101228179044,2485.7033780114075,Primary_UW,1
189,Data_Entry,2482.56569685456,2482.56569685456,2492.047736896123,Clerk,1
186,Underwriting,2446.0093883794198,2446.0093883794198,2494.9025231176847,Primary_UW,1
187,Underwriting,2462.475932425892,2462.475932425892,2495.287990972964,Primary_UW,1
188,Underwriting,2468.2431612013147,2468.2431612013147,2513.384754595339,Primary_UW,1
190,Data_Entry,2521.430833889494,2521.430833889494,2537.010315034447,Clerk,1
191,Data_Entry,2536.1744732894153,2536.1744732894153,2542.661444467107,Clerk,1
189,Underwriting,2492.047736896123,2492.047736896123,2571.9223000146403,Primary_UW,1
191,Underwriting,2542.661444467107,2542.661444467107,2590.7640720102036,Primary_UW,1
193,Data_Entry,2585.8376678368218,2585.8376678368218,2592.2454326971883,Clerk,1
192,Data_Entry,2576.566891264822,2576.566891264822,2592.3184744508126,Clerk,1
190,Underwriting,2537.010315034447,2537.010315034447,2600.3763666584873,Primary_UW,1
194,Data_Entry,2601.59536409775,2601.59536409775,2605.9135322897787,Clerk,2
193,Underwriting,2592.2454326971883,2592.2454326971883,2624.1934864360874,Primary_UW,1
192,Underwriting,2592.3184744508126,2592.3184744508126,2627.4902152448776,Primary_UW,1
195,Data_Entry,2622.9105587992026,2622.9105587992026,2629.8851484426477,Clerk,1
196,Data_Entry,2626.2649581966966,2626.2649581966966,2632.767936038717,Clerk,2
197,Data_Entry,2631.9818418795485,2631.9818418795485,2641.0296885527096,Clerk,1
188,VP_Approval,2513.384754595339,2513.384754595339,2643.3694428507747,VP,1
198,Data_Entry,2634.390208134285,2634.390208134285,2648.7273177195725,Clerk,1
200,Data_Entry,2643.2625748255455,2643.2625748255455,2649.499427016955,Clerk,1
199,Data_Entry,2639.382555828641,2639.382555828641,2650.242999326974,Clerk,2
201,Data_Entry,2644.3365909292056,2644.3365909292056,2653.8013539928447,Clerk,1
202,Data_Entry,2661.3705689774188,2661.3705689774188,2668.4645544206674,Clerk,1
203,Data_Entry,2669.470044726079,2669.470044726079,2674.3545091434166,Clerk,1
198,Underwriting,2648.7273177195725,2648.7273177195725,2675.0888732046787,Primary_UW,1
197,Underwriting,2641.0296885527096,2641.0296885527096,2676.5192474529604,Primary_UW,1
195,Underwriting,2629.8851484426477,2629.8851484426477,2677.357976885743,Primary_UW,1
204,Data_Entry,2672.4761662123574,2672.4761662123574,2684.733956935591,Clerk,1
205,Data_Entry,2682.9307008315013,2682.9307008315013,2687.992245475672,Clerk,1
206,Data_Entry,2689.5818426508367,2689.5818426508367,2697.760868955873,Clerk,1
51,Underwriting,776.8458792805644,2414.2178394137554,2711.1878431564764,Reserve_UW,2
207,Data_Entry,2704.144260842004,2704.144260842004,2712.426341119869,Clerk,2
208,Data_Entry,2705.687208517809,2705.687208517809,2712.821980969359,Clerk,1
202,Underwriting,2668.4645544206674,2675.0888732046787,2717.788238758461,Primary_UW,1
204,Underwriting,2684.733956935591,2684.733956935591,2719.9059456559935,Primary_UW,1
209,Data_Entry,2714.8981396178715,2714.8981396178715,2720.8262995763885,Clerk,1
201,Underwriting,2653.8013539928447,2653.8013539928447,2725.4501283594545,Primary_UW,1
210,Data_Entry,2717.8241835112067,2717.8241835112067,2727.353106039337,Clerk,1
200,Underwriting,2649.499427016955,2649.499427016955,2742.4979402553686,Primary_UW,1
203,Underwriting,2674.3545091434166,2676.5192474529604,2749.860740827967,Primary_UW,1
46,Underwriting,665.5081635256596,2263.4463492624664,2753.6723565358975,Reserve_UW,2
208,Underwriting,2712.821980969359,2725.4501283594545,2753.9569428397335,Primary_UW,1
205,Underwriting,2687.992245475672,2717.788238758461,2764.6929560678896,Primary_UW,1
209,Underwriting,2720.8262995763885,2742.4979402553686,2766.697981360147,Primary_UW,1
211,Data_Entry,2762.888016609671,2762.888016609671,2769.411797108649,Clerk,2
202,VP_Approval,2717.788238758461,2717.788238758461,2771.632531412225,VP,1
213,Data_Entry,2766.5326011381203,2766.5326011381203,2774.987131120295,Clerk,1
212,Data_Entry,2764.1593596232024,2764.1593596232024,2777.16451170139,Clerk,2
206,Underwriting,2697.760868955873,2719.9059456559935,2779.32684178772,Primary_UW,1
214,Data_Entry,2770.3802113089123,2770.3802113089123,2782.0125513687494,Clerk,2
215,Data_Entry,2784.7250227989425,2784.7250227989425,2799.8784144379947,Clerk,1
216,Data_Entry,2792.825850434793,2792.825850434793,2806.6525607666917,Clerk,1
218,Data_Entry,2801.0636656464644,2801.0636656464644,2810.9743438757205,Clerk,1
217,Data_Entry,2800.430743389168,2800.430743389168,2811.360306013179,Clerk,1
213,Underwriting,2774.987131120295,2774.987131120295,2820.9120283155917,Primary_UW,1
210,Underwriting,2727.353106039337,2749.860740827967,2824.3809780274432,Primary_UW,1
219,Data_Entry,2821.7831252367673,2821.7831252367673,2833.0012117836204,Clerk,2
220,Data_Entry,2833.696188897263,2833.696188897263,2838.5142816440793,Clerk,1
215,Underwriting,2799.8784144379947,2799.8784144379947,2840.342481231196,Primary_UW,1
218,Underwriting,2810.9743438757205,2810.9743438757205,2841.361821878999,Primary_UW,1
221,Data_Entry,2843.625650055362,2843.625650055362,2851.1577806528758,Clerk,1
218,VP_Approval,2841.361821878999,2841.361821878999,2853.167897213011,VP,1
222,Data_Entry,2845.1385540078727,2845.1385540078727,2855.2661368576846,Clerk,1
220,Underwriting,2838.5142816440793,2838.5142816440793,2866.36048395844,Primary_UW,1
224,Data_Entry,2871.0940089181904,2871.0940089181904,2876.491690704349,Clerk,1
223,Data_Entry,2863.9087349676306,2863.9087349676306,2877.219653805473,Clerk,1
217,Underwriting,2811.360306013179,2820.9120283155917,2879.728419870661,Primary_UW,1
216,Underwriting,2806.6525607666917,2806.6525607666917,2883.9339080090735,Primary_UW,1
224,Underwriting,2876.491690704349,2876.491690704349,2899.1074510634667,Primary_UW,1
222,Underwriting,2855.2661368576846,2855.2661368576846,2901.3119994264994,Primary_UW,1
223,Underwriting,2877.219653805473,2879.728419870661,2923.4473381258995,Primary_UW,1
221,Underwriting,2851.1577806528758,2851.1577806528758,2932.6854791068,Primary_UW,1
225,Data_Entry,2926.3936224656923,2926.3936224656923,2935.5570439614626,Clerk,1
226,Data_Entry,2937.6815737680995,2937.6815737680995,2942.0734976368685,Clerk,1
227,Data_Entry,2940.4766872961945,2940.4766872961945,2948.4274192027488,Clerk,2
229,Data_Entry,2942.5591115976104,2942.5591115976104,2951.674640881818,Clerk,1
228,Data_Entry,2942.5269598926457,2942.5269598926457,2952.5101407692205,Clerk,1
230,Data_Entry,2946.6902979605225,2946.6902979605225,2952.850047170815,Clerk,1
226,Underwriting,2942.0734976368685,2942.0734976368685,2968.6018006107793,Primary_UW,1
231,Data_Entry,2961.258072949921,2961.258072949921,2972.1339007774623,Clerk,1
225,Underwriting,2935.5570439614626,2935.5570439614626,2979.6774369125683,Primary_UW,1
228,Underwriting,2952.5101407692205,2952.5101407692205,2981.7728678010826,Primary_UW,1
229,Underwriting,2951.674640881818,2951.674640881818,2988.0704354113595,Primary_UW,1
230,Underwriting,2952.850047170815,2952.850047170815,2996.444432320467,Primary_UW,1
232,Data_Entry,2992.1682988198063,2992.1682988198063,3001.6675593310533,Clerk,1
231,Underwriting,2972.1339007774623,2972.1339007774623,3002.2695726306365,Primary_UW,1
233,Data_Entry,3005.1558420219685,3005.1558420219685,3011.5933284023668,Clerk,1
234,Data_Entry,3014.5938002288194,3014.5938002288194,3020.579823537413,Clerk,2
232,Underwriting,3001.6675593310533,3001.6675593310533,3037.8255133522516,Primary_UW,1
235,Data_Entry,3035.621807375386,3035.621807375386,3042.538275193423,Clerk,1
236,Data_Entry,3040.033109569977,3040.033109569977,3045.7340812598727,Clerk,2
56,Underwriting,799.138483648024,2753.6723565358975,3052.357028232362,Reserve_UW,2
237,Data_Entry,3044.1195332100224,3044.1195332100224,3052.372552150522,Clerk,1
233,Underwriting,3011.5933284023668,3011.5933284023668,3054.421146885788,Primary_UW,1
238,Data_Entry,3058.5565589864123,3058.5565589864123,3066.4521269524967,Clerk,2
53,Underwriting,790.1312857335894,2711.1878431564764,3066.7535136850265,Reserve_UW,2
239,Data_Entry,3066.72632682698,3066.72632682698,3074.3687071873087,Clerk,1
241,Data_Entry,3074.66377707508,3074.66377707508,3081.5343982993677,Clerk,1
240,Data_Entry,3073.514538746254,3073.514538746254,3083.7642784757136,Clerk,1
242,Data_Entry,3084.93739362048,3084.93739362048,3090.120697571567,Clerk,1
237,Underwriting,3052.372552150522,3052.372552150522,3101.0683122308915,Primary_UW,1
240,Underwriting,3083.7642784757136,3083.7642784757136,3101.5648672526286,Primary_UW,1
239,Underwriting,3074.3687071873087,3074.3687071873087,3110.523139172456,Primary_UW,1
243,Data_Entry,3098.3245999569585,3098.3245999569585,3110.6302963952494,Clerk,1
241,Underwriting,3081.5343982993677,3081.5343982993677,3121.578417183406,Primary_UW,1
244,Data_Entry,3115.264873057714,3115.264873057714,3124.9730361637007,Clerk,2
235,Underwriting,3042.538275193423,3042.538275193423,3140.6287292128995,Primary_UW,1
243,Underwriting,3110.6302963952494,3110.6302963952494,3151.0931996030395,Primary_UW,1
245,Data_Entry,3144.9985376024083,3144.9985376024083,3153.9639584231627,Clerk,1
246,Data_Entry,3157.0857570770586,3157.0857570770586,3168.51154013512,Clerk,1
247,Data_Entry,3162.2175689478163,3162.2175689478163,3170.076296643463,Clerk,1
242,Underwriting,3090.120697571567,3101.0683122308915,3187.3819044561155,Primary_UW,1
247,Underwriting,3170.076296643463,3170.076296643463,3193.5861934193904,Primary_UW,1
248,Data_Entry,3185.6181733728326,3185.6181733728326,3194.2983258130944,Clerk,1
249,Data_Entry,3189.697973053549,3189.697973053549,3195.0278272744085,Clerk,1
246,Underwriting,3168.51154013512,3168.51154013512,3199.013282959379,Primary_UW,1
250,Data_Entry,3199.2826419239914,3199.2826419239914,3212.829335357809,Clerk,1
58,Underwriting,807.5621835327764,3052.357028232362,3213.157565057559,Reserve_UW,2
251,Data_Entry,3203.968503910898,3203.968503910898,3214.6071361541603,Clerk,1
242,VP_Approval,3187.3819044561155,3187.3819044561155,3220.3295368472336,VP,1
252,Data_Entry,3212.6417950900654,3212.6417950900654,3220.788456558914,Clerk,1
249,Underwriting,3195.0278272744085,3195.0278272744085,3224.0302914675617,Primary_UW,1
248,Underwriting,3194.2983258130944,3194.2983258130944,3228.8125262529584,Primary_UW,1
253,Data_Entry,3222.02799100637,3222.02799100637,3231.627126225786,Clerk,1
254,Data_Entry,3227.4168456868438,3227.4168456868438,3235.1297776555766,Clerk,1
255,Data_Entry,3244.541768766906,3244.541768766906,3249.9350829957298,Clerk,1
252,Underwriting,3220.788456558914,3224.0302914675617,3253.551281541781,Primary_UW,1
253,Underwriting,3231.627126225786,3231.627126225786,3263.119729408038,Primary_UW,1
58,VP_Approval,3213.157565057559,3213.157565057559,3277.3505955899886,VP,2
256,Data_Entry,3276.0604223944842,3276.0604223944842,3281.4282845899497,Clerk,1
257,Data_Entry,3277.613885218035,3277.613885218035,3287.2825553126045,Clerk,2
258,Data_Entry,3280.896039790209,3280.896039790209,3287.614152237527,Clerk,2
250,Underwriting,3212.829335357809,3212.829335357809,3293.6293911121684,Primary_UW,1
251,Underwriting,3214.6071361541603,3214.6071361541603,3296.8148903509955,Primary_UW,1
259,Data_Entry,3290.5383204103487,3290.5383204103487,3297.5942079821125,Clerk,1
245,Underwriting,3153.9639584231627,3153.9639584231627,3307.1345569676037,Primary_UW,1
254,Underwriting,3235.1297776555766,3253.551281541781,3318.2972230375162,Primary_UW,1
260,Data_Entry,3319.8308182967303,3319.8308182967303,3326.195186494063,Clerk,1
256,Underwriting,3281.4282845899497,3293.6293911121684,3328.899732741035,Primary_UW,1
259,Underwriting,3297.5942079821125,3297.5942079821125,3329.2336242050915,Primary_UW,1
261,Data_Entry,3341.246544949656,3341.246544949656,3348.8478168297934,Clerk,1
262,Data_Entry,3349.779151230229,3349.779151230229,3356.6478082393837,Clerk,1
255,Underwriting,3249.9350829957298,3263.119729408038,3359.0639182508303,Primary_UW,1
85,Underwriting,1143.6084635356171,3213.157565057559,3359.102512633743,Reserve_UW,2
245,VP_Approval,3307.1345569676037,3307.1345569676037,3369.863145573989,VP,1
260,Underwriting,3326.195186494063,3326.195186494063,3376.003540959569,Primary_UW,1
261,Underwriting,3348.8478168297934,3348.8478168297934,3379.940562543524,Primary_UW,1
259,VP_Approval,3329.2336242050915,3329.2336242050915,3387.1968929507775,VP,1
263,Data_Entry,3396.8711119219,3396.8711119219,3402.961631694147,Clerk,1
264,Data_Entry,3402.6771497390255,3402.6771497390255,3411.090331151006,Clerk,1
262,Underwriting,3356.6478082393837,3356.6478082393837,3417.1183594891486,Primary_UW,1
78,Underwriting,1088.8364349048031,3066.7535136850265,3420.471525896879,Reserve_UW,2
264,Underwriting,3411.090331151006,3411.090331151006,3434.015557408322,Primary_UW,1
265,Data_Entry,3428.0531261214783,3428.0531261214783,3434.747134619698,Clerk,1
266,Data_Entry,3446.7812523631746,3446.7812523631746,3453.2761848344567,Clerk,1
267,Data_Entry,3455.2861746671433,3455.2861746671433,3460.297684675882,Clerk,1
263,Underwriting,3402.961631694147,3402.961631694147,3463.3354083506156,Primary_UW,1
268,Data_Entry,3459.5415426358736,3459.5415426358736,3467.826367270128,Clerk,2
269,Data_Entry,3467.613217825871,3467.613217825871,3473.8390369037365,Clerk,1
266,Underwriting,3453.2761848344567,3453.2761848344567,3474.9921380081005,Primary_UW,1
270,Data_Entry,3472.6929292484,3472.6929292484,3482.583459287469,Clerk,1
271,Data_Entry,3479.9841533545527,3479.9841533545527,3487.99003166296,Clerk,1
265,Underwriting,3434.747134619698,3434.747134619698,3490.909083839063,Primary_UW,1
269,Underwriting,3473.8390369037365,3473.8390369037365,3496.836685484699,Primary_UW,1
272,Data_Entry,3494.3321789974675,3494.3321789974675,3502.615298106032,Clerk,2
267,Underwriting,3460.297684675882,3460.297684675882,3509.892634014151,Primary_UW,1
270,Underwriting,3482.583459287469,3482.583459287469,3510.1221932144927,Primary_UW,1
273,Data_Entry,3512.261111382732,3512.261111382732,3518.5694729759443,Clerk,1
271,Underwriting,3487.99003166296,3487.99003166296,3522.4316461556887,Primary_UW,1
274,Data_Entry,3526.919743773229,3526.919743773229,3537.963749833034,Clerk,1
275,Data_Entry,3539.9963651115836,3539.9963651115836,3550.489357403888,Clerk,2
276,Data_Entry,3548.20253934618,3548.20253934618,3554.021303785772,Clerk,1
273,Underwriting,3518.5694729759443,3518.5694729759443,3556.8973611628776,Primary_UW,1
278,Data_Entry,3565.8713841733397,3565.8713841733397,3569.7617634369963,Clerk,1
277,Data_Entry,3558.906998797745,3558.906998797745,3571.491557796995,Clerk,1
274,Underwriting,3537.963749833034,3537.963749833034,3573.4534760476326,Primary_UW,1
279,Data_Entry,3581.252167490679,3581.252167490679,3588.9357536360576,Clerk,1
280,Data_Entry,3583.264123287853,3583.264123287853,3592.392097268085,Clerk,1
281,Data_Entry,3588.22417770619,3588.22417770619,3595.036986210397,Clerk,1
278,Underwriting,3569.7617634369963,3569.7617634369963,3602.2618222125234,Primary_UW,1
276,Underwriting,3554.021303785772,3554.021303785772,3609.2742503892896,Primary_UW,1
282,Data_Entry,3611.1316784926867,3611.1316784926867,3619.945545283926,Clerk,1
283,Data_Entry,3616.8682899929163,3616.8682899929163,3625.9048701228903,Clerk,1
277,Underwriting,3571.491557796995,3571.491557796995,3627.79912028027,Primary_UW,1
280,Underwriting,3592.392097268085,3592.392097268085,3634.394595819912,Primary_UW,1
279,Underwriting,3588.9357536360576,3588.9357536360576,3635.212329628801,Primary_UW,1
284,Data_Entry,3633.9638139396698,3633.9638139396698,3641.1361581172273,Clerk,1
285,Data_Entry,3634.8143020801,3634.8143020801,3644.00632140324,Clerk,1
282,Underwriting,3619.945545283926,3619.945545283926,3657.856845013509,Primary_UW,1
283,Underwriting,3625.9048701228903,3627.79912028027,3664.579241330615,Primary_UW,1
